Model Number,FLUKE A3000FC
Tool Name,A3000FC - A
Logged Data

Start Time,Stop Time,Elapsed Time,Interval,Total Readings
Jun 29 2024 12:59:17,Jun 30 2024 13:52:27,1:00:53:10,00:01:00,1494

Reading,Start Time,Duration,Max Time,Max(A AC),Average(A AC),Min Time,Min (A AC),Stop Time
698,Jun 30 2024 00:36:17,00:01:00,Jun 30 2024 00:37:15,"0","0",Jun 30 2024 00:36:46,"0",Jun 30 2024 00:37:17
699,Jun 30 2024 00:37:17,00:01:00,Jun 30 2024 00:38:09,"0","0",Jun 30 2024 00:37:47,"0",Jun 30 2024 00:38:17
700,Jun 30 2024 00:38:17,00:01:00,Jun 30 2024 00:38:31,"0","0",Jun 30 2024 00:38:49,"0",Jun 30 2024 00:39:17
701,Jun 30 2024 00:39:17,00:01:00,Jun 30 2024 00:40:03,"0","0",Jun 30 2024 00:39:30,"0",Jun 30 2024 00:40:17
702,Jun 30 2024 00:40:17,00:01:00,Jun 30 2024 00:40:21,"0","0",Jun 30 2024 00:41:09,"0",Jun 30 2024 00:41:17
703,Jun 30 2024 00:41:17,00:01:00,Jun 30 2024 00:41:36,"0","0",Jun 30 2024 00:42:11,"0",Jun 30 2024 00:42:17
704,Jun 30 2024 00:42:17,00:01:00,Jun 30 2024 00:42:42,"0","0",Jun 30 2024 00:43:00,"0",Jun 30 2024 00:43:17
705,Jun 30 2024 00:43:17,00:01:00,Jun 30 2024 00:44:03,"0.1","0",Jun 30 2024 00:44:15,"0",Jun 30 2024 00:44:17
706,Jun 30 2024 00:44:17,00:01:00,Jun 30 2024 00:44:25,"0","0",Jun 30 2024 00:44:39,"0",Jun 30 2024 00:45:17
707,Jun 30 2024 00:45:17,00:01:00,Jun 30 2024 00:45:34,"0","0",Jun 30 2024 00:46:16,"0",Jun 30 2024 00:46:17
708,Jun 30 2024 00:46:17,00:01:00,Jun 30 2024 00:46:59,"0","0",Jun 30 2024 00:47:14,"0",Jun 30 2024 00:47:17
709,Jun 30 2024 00:47:17,00:01:00,Jun 30 2024 00:48:09,"0","0",Jun 30 2024 00:48:04,"0",Jun 30 2024 00:48:17
710,Jun 30 2024 00:48:17,00:01:00,Jun 30 2024 00:48:30,"0","0",Jun 30 2024 00:49:01,"0",Jun 30 2024 00:49:17
711,Jun 30 2024 00:49:17,00:01:00,Jun 30 2024 00:49:49,"0.1","0",Jun 30 2024 00:49:40,"0",Jun 30 2024 00:50:17
712,Jun 30 2024 00:50:17,00:01:00,Jun 30 2024 00:50:35,"0","0",Jun 30 2024 00:50:18,"0",Jun 30 2024 00:51:17
713,Jun 30 2024 00:51:17,00:01:00,Jun 30 2024 00:51:45,"0.1","0",Jun 30 2024 00:51:31,"0",Jun 30 2024 00:52:17
714,Jun 30 2024 00:52:17,00:01:00,Jun 30 2024 00:52:28,"0.1","0",Jun 30 2024 00:52:43,"0",Jun 30 2024 00:53:17
715,Jun 30 2024 00:53:17,00:01:00,Jun 30 2024 00:53:45,"0.1","0",Jun 30 2024 00:54:08,"0",Jun 30 2024 00:54:17
716,Jun 30 2024 00:54:17,00:01:00,Jun 30 2024 00:54:29,"0.1","0",Jun 30 2024 00:54:32,"0",Jun 30 2024 00:55:17
717,Jun 30 2024 00:55:17,00:01:00,Jun 30 2024 00:55:44,"0.1","0",Jun 30 2024 00:56:06,"0",Jun 30 2024 00:56:17
718,Jun 30 2024 00:56:17,00:01:00,Jun 30 2024 00:56:31,"0","0",Jun 30 2024 00:57:12,"0",Jun 30 2024 00:57:17
719,Jun 30 2024 00:57:17,00:01:00,Jun 30 2024 00:57:55,"0","0",Jun 30 2024 00:57:18,"0",Jun 30 2024 00:58:17
720,Jun 30 2024 00:58:17,00:01:00,Jun 30 2024 00:58:24,"0.1","0",Jun 30 2024 00:58:31,"0",Jun 30 2024 00:59:17
721,Jun 30 2024 00:59:17,00:01:00,Jun 30 2024 01:00:02,"0","0",Jun 30 2024 00:59:30,"0",Jun 30 2024 01:00:17
722,Jun 30 2024 01:00:17,00:01:00,Jun 30 2024 01:00:32,"0","0",Jun 30 2024 01:00:57,"0",Jun 30 2024 01:01:17
723,Jun 30 2024 01:01:17,00:01:00,Jun 30 2024 01:02:12,"0.1","0",Jun 30 2024 01:01:28,"0",Jun 30 2024 01:02:17
724,Jun 30 2024 01:02:17,00:01:00,Jun 30 2024 01:02:56,"0.1","0.1",Jun 30 2024 01:03:15,"0.1",Jun 30 2024 01:03:17
725,Jun 30 2024 01:03:17,00:01:00,Jun 30 2024 01:03:28,"0.1","0.1",Jun 30 2024 01:03:50,"0",Jun 30 2024 01:04:17
726,Jun 30 2024 01:04:17,00:01:00,Jun 30 2024 01:04:20,"0.1","0",Jun 30 2024 01:04:47,"0",Jun 30 2024 01:05:17
727,Jun 30 2024 01:05:17,00:01:00,Jun 30 2024 01:06:03,"0","0",Jun 30 2024 01:05:27,"0",Jun 30 2024 01:06:17
728,Jun 30 2024 01:06:17,00:01:00,Jun 30 2024 01:06:53,"0","0",Jun 30 2024 01:06:57,"0",Jun 30 2024 01:07:17
729,Jun 30 2024 01:07:17,00:01:00,Jun 30 2024 01:07:49,"0","0",Jun 30 2024 01:07:39,"0",Jun 30 2024 01:08:17
730,Jun 30 2024 01:08:17,00:01:00,Jun 30 2024 01:08:33,"0.1","0",Jun 30 2024 01:08:48,"0",Jun 30 2024 01:09:17
731,Jun 30 2024 01:09:17,00:01:00,Jun 30 2024 01:09:24,"0","0",Jun 30 2024 01:10:06,"0",Jun 30 2024 01:10:17
732,Jun 30 2024 01:10:17,00:01:00,Jun 30 2024 01:11:04,"0.1","0",Jun 30 2024 01:10:28,"0",Jun 30 2024 01:11:17
733,Jun 30 2024 01:11:17,00:01:00,Jun 30 2024 01:11:38,"0","0",Jun 30 2024 01:11:30,"0",Jun 30 2024 01:12:17
734,Jun 30 2024 01:12:17,00:01:00,Jun 30 2024 01:12:22,"0","0",Jun 30 2024 01:13:16,"0",Jun 30 2024 01:13:17
735,Jun 30 2024 01:13:17,00:01:00,Jun 30 2024 01:14:07,"0","0",Jun 30 2024 01:13:25,"0",Jun 30 2024 01:14:17
736,Jun 30 2024 01:14:17,00:01:00,Jun 30 2024 01:14:26,"0","0",Jun 30 2024 01:14:48,"0",Jun 30 2024 01:15:17
737,Jun 30 2024 01:15:17,00:01:00,Jun 30 2024 01:15:23,"0","0",Jun 30 2024 01:16:12,"0",Jun 30 2024 01:16:17
738,Jun 30 2024 01:16:17,00:01:00,Jun 30 2024 01:16:54,"0","0",Jun 30 2024 01:16:33,"0",Jun 30 2024 01:17:17
739,Jun 30 2024 01:17:17,00:01:00,Jun 30 2024 01:18:11,"0","0",Jun 30 2024 01:17:31,"0",Jun 30 2024 01:18:17
740,Jun 30 2024 01:18:17,00:01:00,Jun 30 2024 01:18:19,"0.1","0",Jun 30 2024 01:18:51,"0",Jun 30 2024 01:19:17
741,Jun 30 2024 01:19:17,00:01:00,Jun 30 2024 01:19:40,"0","0",Jun 30 2024 01:20:13,"0",Jun 30 2024 01:20:17
742,Jun 30 2024 01:20:17,00:01:00,Jun 30 2024 01:21:07,"0","0",Jun 30 2024 01:20:35,"0",Jun 30 2024 01:21:17
743,Jun 30 2024 01:21:17,00:01:00,Jun 30 2024 01:22:07,"0.1","0",Jun 30 2024 01:21:57,"0",Jun 30 2024 01:22:17
744,Jun 30 2024 01:22:17,00:01:00,Jun 30 2024 01:22:33,"0","0",Jun 30 2024 01:22:19,"0",Jun 30 2024 01:23:17
745,Jun 30 2024 01:23:17,00:01:00,Jun 30 2024 01:23:23,"0.1","0",Jun 30 2024 01:23:47,"0",Jun 30 2024 01:24:17
746,Jun 30 2024 01:24:17,00:01:00,Jun 30 2024 01:24:36,"0.1","0",Jun 30 2024 01:24:27,"0",Jun 30 2024 01:25:17
747,Jun 30 2024 01:25:17,00:01:00,Jun 30 2024 01:25:34,"0","0",Jun 30 2024 01:26:04,"0",Jun 30 2024 01:26:17
748,Jun 30 2024 01:26:17,00:01:00,Jun 30 2024 01:26:55,"0","0",Jun 30 2024 01:26:48,"0",Jun 30 2024 01:27:17
749,Jun 30 2024 01:27:17,00:01:00,Jun 30 2024 01:28:17,"0","0",Jun 30 2024 01:28:12,"0",Jun 30 2024 01:28:17
750,Jun 30 2024 01:28:17,00:01:00,Jun 30 2024 01:28:57,"0","0",Jun 30 2024 01:29:17,"0",Jun 30 2024 01:29:17
751,Jun 30 2024 01:29:17,00:01:00,Jun 30 2024 01:30:07,"0","0",Jun 30 2024 01:30:14,"0",Jun 30 2024 01:30:17
752,Jun 30 2024 01:30:17,00:01:00,Jun 30 2024 01:30:52,"0","0",Jun 30 2024 01:30:25,"0",Jun 30 2024 01:31:17
753,Jun 30 2024 01:31:17,00:01:00,Jun 30 2024 01:31:22,"0","0",Jun 30 2024 01:32:04,"0",Jun 30 2024 01:32:17
754,Jun 30 2024 01:32:17,00:01:00,Jun 30 2024 01:32:36,"0","0",Jun 30 2024 01:32:21,"0",Jun 30 2024 01:33:17
755,Jun 30 2024 01:33:17,00:01:00,Jun 30 2024 01:33:42,"0.1","0",Jun 30 2024 01:34:17,"0",Jun 30 2024 01:34:17
756,Jun 30 2024 01:34:17,00:01:00,Jun 30 2024 01:35:03,"0","0",Jun 30 2024 01:34:32,"0",Jun 30 2024 01:35:17
757,Jun 30 2024 01:35:17,00:01:00,Jun 30 2024 01:35:24,"0","0",Jun 30 2024 01:35:50,"0",Jun 30 2024 01:36:17
758,Jun 30 2024 01:36:17,00:01:00,Jun 30 2024 01:36:57,"0","0",Jun 30 2024 01:36:49,"0",Jun 30 2024 01:37:17
759,Jun 30 2024 01:37:17,00:01:00,Jun 30 2024 01:38:14,"0","0",Jun 30 2024 01:37:44,"0",Jun 30 2024 01:38:17
760,Jun 30 2024 01:38:17,00:01:00,Jun 30 2024 01:38:20,"0","0",Jun 30 2024 01:38:18,"0",Jun 30 2024 01:39:17
761,Jun 30 2024 01:39:17,00:01:00,Jun 30 2024 01:39:53,"0","0",Jun 30 2024 01:39:52,"0",Jun 30 2024 01:40:17
762,Jun 30 2024 01:40:17,00:01:00,Jun 30 2024 01:40:36,"0","0",Jun 30 2024 01:40:49,"0",Jun 30 2024 01:41:17
763,Jun 30 2024 01:41:17,00:01:00,Jun 30 2024 01:42:04,"0","0",Jun 30 2024 01:42:13,"0",Jun 30 2024 01:42:17
764,Jun 30 2024 01:42:17,00:01:00,Jun 30 2024 01:43:06,"0","0",Jun 30 2024 01:42:18,"0",Jun 30 2024 01:43:17
765,Jun 30 2024 01:43:17,00:01:00,Jun 30 2024 01:43:18,"0","0",Jun 30 2024 01:43:19,"0",Jun 30 2024 01:44:17
766,Jun 30 2024 01:44:17,00:01:00,Jun 30 2024 01:44:45,"0","0",Jun 30 2024 01:44:28,"0",Jun 30 2024 01:45:17
767,Jun 30 2024 01:45:17,00:01:00,Jun 30 2024 01:45:32,"0","0",Jun 30 2024 01:45:23,"0",Jun 30 2024 01:46:17
768,Jun 30 2024 01:46:17,00:01:00,Jun 30 2024 01:47:04,"0","0",Jun 30 2024 01:46:52,"0",Jun 30 2024 01:47:17
769,Jun 30 2024 01:47:17,00:01:00,Jun 30 2024 01:47:59,"0","0",Jun 30 2024 01:48:15,"0",Jun 30 2024 01:48:17
770,Jun 30 2024 01:48:17,00:01:00,Jun 30 2024 01:48:34,"0","0",Jun 30 2024 01:48:54,"0",Jun 30 2024 01:49:17
771,Jun 30 2024 01:49:17,00:01:00,Jun 30 2024 01:49:52,"0","0",Jun 30 2024 01:49:19,"0",Jun 30 2024 01:50:17
772,Jun 30 2024 01:50:17,00:01:00,Jun 30 2024 01:50:41,"0","0",Jun 30 2024 01:50:51,"0",Jun 30 2024 01:51:17
773,Jun 30 2024 01:51:17,00:01:00,Jun 30 2024 01:51:23,"0","0",Jun 30 2024 01:51:30,"0",Jun 30 2024 01:52:17
774,Jun 30 2024 01:52:17,00:01:00,Jun 30 2024 01:52:47,"0","0",Jun 30 2024 01:53:08,"0",Jun 30 2024 01:53:17
775,Jun 30 2024 01:53:17,00:01:00,Jun 30 2024 01:54:01,"0","0",Jun 30 2024 01:53:47,"0",Jun 30 2024 01:54:17
776,Jun 30 2024 01:54:17,00:01:00,Jun 30 2024 01:54:26,"0","0",Jun 30 2024 01:54:20,"0",Jun 30 2024 01:55:17
777,Jun 30 2024 01:55:17,00:01:00,Jun 30 2024 01:56:13,"0","0",Jun 30 2024 01:55:46,"0",Jun 30 2024 01:56:17
778,Jun 30 2024 01:56:17,00:01:00,Jun 30 2024 01:56:51,"0","0",Jun 30 2024 01:56:21,"0",Jun 30 2024 01:57:17
779,Jun 30 2024 01:57:17,00:01:00,Jun 30 2024 01:58:17,"0","0",Jun 30 2024 01:57:20,"0",Jun 30 2024 01:58:17
780,Jun 30 2024 01:58:17,00:01:00,Jun 30 2024 01:58:19,"0","0",Jun 30 2024 01:58:43,"0",Jun 30 2024 01:59:17
781,Jun 30 2024 01:59:17,00:01:00,Jun 30 2024 01:59:33,"0","0",Jun 30 2024 01:59:17,"0",Jun 30 2024 02:00:17
782,Jun 30 2024 02:00:17,00:01:00,Jun 30 2024 02:00:42,"0","0",Jun 30 2024 02:00:17,"0",Jun 30 2024 02:01:17
783,Jun 30 2024 02:01:17,00:01:00,Jun 30 2024 02:02:13,"0","0",Jun 30 2024 02:01:21,"0",Jun 30 2024 02:02:17
784,Jun 30 2024 02:02:17,00:01:00,Jun 30 2024 02:02:22,"0","0",Jun 30 2024 02:02:55,"0",Jun 30 2024 02:03:17
785,Jun 30 2024 02:03:17,00:01:00,Jun 30 2024 02:03:26,"0","0",Jun 30 2024 02:03:27,"0",Jun 30 2024 02:04:17
786,Jun 30 2024 02:04:17,00:01:00,Jun 30 2024 02:04:29,"0","0",Jun 30 2024 02:04:31,"0",Jun 30 2024 02:05:17
787,Jun 30 2024 02:05:17,00:01:00,Jun 30 2024 02:05:52,"0","0",Jun 30 2024 02:05:38,"0",Jun 30 2024 02:06:17
788,Jun 30 2024 02:06:17,00:01:00,Jun 30 2024 02:06:50,"0","0",Jun 30 2024 02:06:44,"0",Jun 30 2024 02:07:17
789,Jun 30 2024 02:07:17,00:01:00,Jun 30 2024 02:07:33,"0","0",Jun 30 2024 02:07:31,"0",Jun 30 2024 02:08:17
790,Jun 30 2024 02:08:17,00:01:00,Jun 30 2024 02:08:28,"0","0",Jun 30 2024 02:08:55,"0",Jun 30 2024 02:09:17
791,Jun 30 2024 02:09:17,00:01:00,Jun 30 2024 02:09:29,"0","0",Jun 30 2024 02:09:22,"0",Jun 30 2024 02:10:17
792,Jun 30 2024 02:10:17,00:01:00,Jun 30 2024 02:10:17,"0","0",Jun 30 2024 02:10:42,"0",Jun 30 2024 02:11:17
793,Jun 30 2024 02:11:17,00:01:00,Jun 30 2024 02:11:25,"0","0",Jun 30 2024 02:11:17,"0",Jun 30 2024 02:12:17
794,Jun 30 2024 02:12:17,00:01:00,Jun 30 2024 02:12:50,"0","0",Jun 30 2024 02:12:26,"0",Jun 30 2024 02:13:17
795,Jun 30 2024 02:13:17,00:01:00,Jun 30 2024 02:14:10,"0","0",Jun 30 2024 02:13:41,"0",Jun 30 2024 02:14:17
796,Jun 30 2024 02:14:17,00:01:00,Jun 30 2024 02:14:51,"0","0",Jun 30 2024 02:15:00,"0",Jun 30 2024 02:15:17
797,Jun 30 2024 02:15:17,00:01:00,Jun 30 2024 02:16:14,"0","0",Jun 30 2024 02:15:29,"0",Jun 30 2024 02:16:17
798,Jun 30 2024 02:16:17,00:01:00,Jun 30 2024 02:17:11,"0","0",Jun 30 2024 02:17:14,"0",Jun 30 2024 02:17:17
799,Jun 30 2024 02:17:17,00:01:00,Jun 30 2024 02:17:35,"0","0",Jun 30 2024 02:18:04,"0",Jun 30 2024 02:18:17
800,Jun 30 2024 02:18:17,00:01:00,Jun 30 2024 02:18:35,"0","0",Jun 30 2024 02:18:18,"0",Jun 30 2024 02:19:17
801,Jun 30 2024 02:19:17,00:01:00,Jun 30 2024 02:19:24,"0","0",Jun 30 2024 02:19:22,"0",Jun 30 2024 02:20:17
802,Jun 30 2024 02:20:17,00:01:00,Jun 30 2024 02:20:41,"0","0",Jun 30 2024 02:20:25,"0",Jun 30 2024 02:21:17
803,Jun 30 2024 02:21:17,00:01:00,Jun 30 2024 02:21:25,"0","0",Jun 30 2024 02:21:18,"0",Jun 30 2024 02:22:17
804,Jun 30 2024 02:22:17,00:01:00,Jun 30 2024 02:22:52,"0","0",Jun 30 2024 02:22:26,"0",Jun 30 2024 02:23:17
805,Jun 30 2024 02:23:17,00:01:00,Jun 30 2024 02:24:15,"0","0",Jun 30 2024 02:23:18,"0",Jun 30 2024 02:24:17
806,Jun 30 2024 02:24:17,00:01:00,Jun 30 2024 02:25:07,"0","0",Jun 30 2024 02:24:27,"0",Jun 30 2024 02:25:17
807,Jun 30 2024 02:25:17,00:01:00,Jun 30 2024 02:26:02,"0","0",Jun 30 2024 02:25:17,"0",Jun 30 2024 02:26:17
808,Jun 30 2024 02:26:17,00:01:00,Jun 30 2024 02:26:33,"0","0",Jun 30 2024 02:26:57,"0",Jun 30 2024 02:27:17
809,Jun 30 2024 02:27:17,00:01:00,Jun 30 2024 02:27:29,"0","0",Jun 30 2024 02:28:15,"0",Jun 30 2024 02:28:17
810,Jun 30 2024 02:28:17,00:01:00,Jun 30 2024 02:29:08,"0","0",Jun 30 2024 02:28:51,"0",Jun 30 2024 02:29:17
811,Jun 30 2024 02:29:17,00:01:00,Jun 30 2024 02:30:13,"0","0",Jun 30 2024 02:29:33,"0",Jun 30 2024 02:30:17
812,Jun 30 2024 02:30:17,00:01:00,Jun 30 2024 02:31:17,"0","0",Jun 30 2024 02:30:53,"0",Jun 30 2024 02:31:17
813,Jun 30 2024 02:31:17,00:01:00,Jun 30 2024 02:32:08,"0","0",Jun 30 2024 02:31:54,"0",Jun 30 2024 02:32:17
814,Jun 30 2024 02:32:17,00:01:00,Jun 30 2024 02:32:40,"0","0",Jun 30 2024 02:32:38,"0",Jun 30 2024 02:33:17
815,Jun 30 2024 02:33:17,00:01:00,Jun 30 2024 02:33:29,"0","0",Jun 30 2024 02:34:11,"0",Jun 30 2024 02:34:17
816,Jun 30 2024 02:34:17,00:01:00,Jun 30 2024 02:34:54,"0","0",Jun 30 2024 02:34:25,"0",Jun 30 2024 02:35:17
817,Jun 30 2024 02:35:17,00:01:00,Jun 30 2024 02:36:16,"0","0",Jun 30 2024 02:35:20,"0",Jun 30 2024 02:36:17
818,Jun 30 2024 02:36:17,00:01:00,Jun 30 2024 02:37:05,"0","0",Jun 30 2024 02:36:47,"0",Jun 30 2024 02:37:17
819,Jun 30 2024 02:37:17,00:01:00,Jun 30 2024 02:37:42,"0","0",Jun 30 2024 02:37:20,"0",Jun 30 2024 02:38:17
820,Jun 30 2024 02:38:17,00:01:00,Jun 30 2024 02:38:42,"0","0",Jun 30 2024 02:39:10,"0",Jun 30 2024 02:39:17
821,Jun 30 2024 02:39:17,00:01:00,Jun 30 2024 02:40:09,"0","0",Jun 30 2024 02:39:47,"0",Jun 30 2024 02:40:17
822,Jun 30 2024 02:40:17,00:01:00,Jun 30 2024 02:40:17,"0","0",Jun 30 2024 02:40:34,"0",Jun 30 2024 02:41:17
823,Jun 30 2024 02:41:17,00:01:00,Jun 30 2024 02:42:08,"0","0",Jun 30 2024 02:42:10,"0",Jun 30 2024 02:42:17
824,Jun 30 2024 02:42:17,00:01:00,Jun 30 2024 02:42:40,"0","0",Jun 30 2024 02:42:41,"0",Jun 30 2024 02:43:17
825,Jun 30 2024 02:43:17,00:01:00,Jun 30 2024 02:43:56,"0","0",Jun 30 2024 02:43:31,"0",Jun 30 2024 02:44:17
826,Jun 30 2024 02:44:17,00:01:00,Jun 30 2024 02:44:25,"0","0",Jun 30 2024 02:44:20,"0",Jun 30 2024 02:45:17
827,Jun 30 2024 02:45:17,00:01:00,Jun 30 2024 02:45:29,"0","0",Jun 30 2024 02:45:53,"0",Jun 30 2024 02:46:17
828,Jun 30 2024 02:46:17,00:01:00,Jun 30 2024 02:47:07,"0","0",Jun 30 2024 02:46:18,"0",Jun 30 2024 02:47:17
829,Jun 30 2024 02:47:17,00:01:00,Jun 30 2024 02:47:28,"0","0",Jun 30 2024 02:47:19,"0",Jun 30 2024 02:48:17
830,Jun 30 2024 02:48:17,00:01:00,Jun 30 2024 02:48:34,"0","0",Jun 30 2024 02:49:06,"0",Jun 30 2024 02:49:17
831,Jun 30 2024 02:49:17,00:01:00,Jun 30 2024 02:49:31,"0","0",Jun 30 2024 02:49:21,"0",Jun 30 2024 02:50:17
832,Jun 30 2024 02:50:17,00:01:00,Jun 30 2024 02:51:01,"0","0",Jun 30 2024 02:50:56,"0",Jun 30 2024 02:51:17
833,Jun 30 2024 02:51:17,00:01:00,Jun 30 2024 02:52:06,"0","0",Jun 30 2024 02:51:30,"0",Jun 30 2024 02:52:17
834,Jun 30 2024 02:52:17,00:01:00,Jun 30 2024 02:52:21,"0","0",Jun 30 2024 02:52:55,"0",Jun 30 2024 02:53:17
835,Jun 30 2024 02:53:17,00:01:00,Jun 30 2024 02:53:50,"0","0",Jun 30 2024 02:53:24,"0",Jun 30 2024 02:54:17
836,Jun 30 2024 02:54:17,00:01:00,Jun 30 2024 02:54:30,"0","0",Jun 30 2024 02:55:17,"0",Jun 30 2024 02:55:17
837,Jun 30 2024 02:55:17,00:01:00,Jun 30 2024 02:55:46,"0","0",Jun 30 2024 02:56:04,"0",Jun 30 2024 02:56:17
838,Jun 30 2024 02:56:17,00:01:00,Jun 30 2024 02:56:39,"0","0",Jun 30 2024 02:56:59,"0",Jun 30 2024 02:57:17
839,Jun 30 2024 02:57:17,00:01:00,Jun 30 2024 02:57:26,"0","0",Jun 30 2024 02:57:21,"0",Jun 30 2024 02:58:17
840,Jun 30 2024 02:58:17,00:01:00,Jun 30 2024 02:59:02,"0","0",Jun 30 2024 02:58:32,"0",Jun 30 2024 02:59:17
841,Jun 30 2024 02:59:17,00:01:00,Jun 30 2024 03:00:07,"0","0",Jun 30 2024 02:59:58,"0",Jun 30 2024 03:00:17
842,Jun 30 2024 03:00:17,00:01:00,Jun 30 2024 03:01:16,"0","0",Jun 30 2024 03:00:46,"0",Jun 30 2024 03:01:17
843,Jun 30 2024 03:01:17,00:01:00,Jun 30 2024 03:01:24,"0","0",Jun 30 2024 03:02:13,"0",Jun 30 2024 03:02:17
844,Jun 30 2024 03:02:17,00:01:00,Jun 30 2024 03:02:24,"0","0",Jun 30 2024 03:03:11,"0",Jun 30 2024 03:03:17
845,Jun 30 2024 03:03:17,00:01:00,Jun 30 2024 03:03:49,"0","0",Jun 30 2024 03:03:52,"0",Jun 30 2024 03:04:17
846,Jun 30 2024 03:04:17,00:01:00,Jun 30 2024 03:04:18,"0","0",Jun 30 2024 03:04:51,"0",Jun 30 2024 03:05:17
847,Jun 30 2024 03:05:17,00:01:00,Jun 30 2024 03:05:30,"0","0",Jun 30 2024 03:05:55,"0",Jun 30 2024 03:06:17
848,Jun 30 2024 03:06:17,00:01:00,Jun 30 2024 03:06:36,"0","0",Jun 30 2024 03:07:17,"0",Jun 30 2024 03:07:17
849,Jun 30 2024 03:07:17,00:01:00,Jun 30 2024 03:07:47,"0","0",Jun 30 2024 03:07:29,"0",Jun 30 2024 03:08:17
850,Jun 30 2024 03:08:17,00:01:00,Jun 30 2024 03:08:41,"0","0",Jun 30 2024 03:08:39,"0",Jun 30 2024 03:09:17
851,Jun 30 2024 03:09:17,00:01:00,Jun 30 2024 03:09:47,"0","0",Jun 30 2024 03:10:00,"0",Jun 30 2024 03:10:17
852,Jun 30 2024 03:10:17,00:01:00,Jun 30 2024 03:11:15,"0","0",Jun 30 2024 03:11:02,"0",Jun 30 2024 03:11:17
853,Jun 30 2024 03:11:17,00:01:00,Jun 30 2024 03:11:17,"0","0",Jun 30 2024 03:11:18,"0",Jun 30 2024 03:12:17
854,Jun 30 2024 03:12:17,00:01:00,Jun 30 2024 03:13:10,"0","0",Jun 30 2024 03:12:50,"0",Jun 30 2024 03:13:17
855,Jun 30 2024 03:13:17,00:01:00,Jun 30 2024 03:14:15,"0","0",Jun 30 2024 03:13:55,"0",Jun 30 2024 03:14:17
856,Jun 30 2024 03:14:17,00:01:00,Jun 30 2024 03:15:01,"0","0",Jun 30 2024 03:14:20,"0",Jun 30 2024 03:15:17
857,Jun 30 2024 03:15:17,00:01:00,Jun 30 2024 03:15:55,"0","0",Jun 30 2024 03:15:25,"0",Jun 30 2024 03:16:17
858,Jun 30 2024 03:16:17,00:01:00,Jun 30 2024 03:16:57,"0","0",Jun 30 2024 03:17:11,"0",Jun 30 2024 03:17:17
859,Jun 30 2024 03:17:17,00:01:00,Jun 30 2024 03:17:38,"0","0",Jun 30 2024 03:18:04,"0",Jun 30 2024 03:18:17
860,Jun 30 2024 03:18:17,00:01:00,Jun 30 2024 03:18:30,"0","0",Jun 30 2024 03:18:48,"0",Jun 30 2024 03:19:17
861,Jun 30 2024 03:19:17,00:01:00,Jun 30 2024 03:19:58,"0","0",Jun 30 2024 03:20:07,"0",Jun 30 2024 03:20:17
862,Jun 30 2024 03:20:17,00:01:00,Jun 30 2024 03:20:21,"0","0",Jun 30 2024 03:20:53,"0",Jun 30 2024 03:21:17
863,Jun 30 2024 03:21:17,00:01:00,Jun 30 2024 03:21:26,"0","0",Jun 30 2024 03:21:32,"0",Jun 30 2024 03:22:17
864,Jun 30 2024 03:22:17,00:01:00,Jun 30 2024 03:22:52,"0","0",Jun 30 2024 03:22:30,"0",Jun 30 2024 03:23:17
865,Jun 30 2024 03:23:17,00:01:00,Jun 30 2024 03:23:48,"0","0",Jun 30 2024 03:23:24,"0",Jun 30 2024 03:24:17
866,Jun 30 2024 03:24:17,00:01:00,Jun 30 2024 03:25:05,"0","0",Jun 30 2024 03:24:20,"0",Jun 30 2024 03:25:17
867,Jun 30 2024 03:25:17,00:01:00,Jun 30 2024 03:25:43,"0","0",Jun 30 2024 03:25:56,"0",Jun 30 2024 03:26:17
868,Jun 30 2024 03:26:17,00:01:00,Jun 30 2024 03:26:23,"0","0",Jun 30 2024 03:26:35,"0",Jun 30 2024 03:27:17
869,Jun 30 2024 03:27:17,00:01:00,Jun 30 2024 03:28:15,"0","0",Jun 30 2024 03:27:45,"0",Jun 30 2024 03:28:17
870,Jun 30 2024 03:28:17,00:01:00,Jun 30 2024 03:28:37,"0","0",Jun 30 2024 03:29:11,"0",Jun 30 2024 03:29:17
871,Jun 30 2024 03:29:17,00:01:00,Jun 30 2024 03:30:10,"0","0",Jun 30 2024 03:29:30,"0",Jun 30 2024 03:30:17
872,Jun 30 2024 03:30:17,00:01:00,Jun 30 2024 03:31:01,"0","0",Jun 30 2024 03:30:18,"0",Jun 30 2024 03:31:17
873,Jun 30 2024 03:31:17,00:01:00,Jun 30 2024 03:31:37,"0","0",Jun 30 2024 03:31:36,"0",Jun 30 2024 03:32:17
874,Jun 30 2024 03:32:17,00:01:00,Jun 30 2024 03:32:29,"0","0",Jun 30 2024 03:33:04,"0",Jun 30 2024 03:33:17
875,Jun 30 2024 03:33:17,00:01:00,Jun 30 2024 03:34:15,"0","0",Jun 30 2024 03:34:06,"0",Jun 30 2024 03:34:17
876,Jun 30 2024 03:34:17,00:01:00,Jun 30 2024 03:34:51,"0","0",Jun 30 2024 03:34:59,"0",Jun 30 2024 03:35:17
877,Jun 30 2024 03:35:17,00:01:00,Jun 30 2024 03:35:35,"0","0",Jun 30 2024 03:35:29,"0",Jun 30 2024 03:36:17
878,Jun 30 2024 03:36:17,00:01:00,Jun 30 2024 03:37:10,"0","0",Jun 30 2024 03:36:22,"0",Jun 30 2024 03:37:17
