Tool Name,A3000FC - A
Logged Data

Start Time,Stop Time,Elapsed Time,Interval,Total Readings
Jun 29 2024 12:59:24,Jun 30 2024 13:52:34,1:00:53:10,00:01:00,1494

Reading,Start Time,Duration,Max Time,Max(A AC),Average(A AC),Min Time,Min (A AC),Stop Time
703,Jun 30 2024 00:41:24,00:01:00,Jun 30 2024 00:41:43,"0","0",Jun 30 2024 00:42:18,"0",Jun 30 2024 00:42:24
704,Jun 30 2024 00:42:24,00:01:00,Jun 30 2024 00:42:49,"0","0",Jun 30 2024 00:43:07,"0",Jun 30 2024 00:43:24
705,Jun 30 2024 00:43:24,00:01:00,Jun 30 2024 00:44:10,"0.1","0",Jun 30 2024 00:44:22,"0",Jun 30 2024 00:44:24
706,Jun 30 2024 00:44:24,00:01:00,Jun 30 2024 00:44:32,"0","0",Jun 30 2024 00:44:46,"0",Jun 30 2024 00:45:24
707,Jun 30 2024 00:45:24,00:01:00,Jun 30 2024 00:45:41,"0","0",Jun 30 2024 00:46:23,"0",Jun 30 2024 00:46:24
708,Jun 30 2024 00:46:24,00:01:00,Jun 30 2024 00:47:06,"0","0",Jun 30 2024 00:47:21,"0",Jun 30 2024 00:47:24
709,Jun 30 2024 00:47:24,00:01:00,Jun 30 2024 00:48:16,"0","0",Jun 30 2024 00:48:11,"0",Jun 30 2024 00:48:24
710,Jun 30 2024 00:48:24,00:01:00,Jun 30 2024 00:48:37,"0","0",Jun 30 2024 00:49:08,"0",Jun 30 2024 00:49:24
711,Jun 30 2024 00:49:24,00:01:00,Jun 30 2024 00:49:56,"0.1","0",Jun 30 2024 00:49:47,"0",Jun 30 2024 00:50:24
712,Jun 30 2024 00:50:24,00:01:00,Jun 30 2024 00:50:42,"0","0",Jun 30 2024 00:50:25,"0",Jun 30 2024 00:51:24
713,Jun 30 2024 00:51:24,00:01:00,Jun 30 2024 00:51:52,"0.1","0",Jun 30 2024 00:51:38,"0",Jun 30 2024 00:52:24
714,Jun 30 2024 00:52:24,00:01:00,Jun 30 2024 00:52:35,"0.1","0",Jun 30 2024 00:52:50,"0",Jun 30 2024 00:53:24
715,Jun 30 2024 00:53:24,00:01:00,Jun 30 2024 00:53:52,"0.1","0",Jun 30 2024 00:54:15,"0",Jun 30 2024 00:54:24
716,Jun 30 2024 00:54:24,00:01:00,Jun 30 2024 00:54:36,"0.1","0",Jun 30 2024 00:54:39,"0",Jun 30 2024 00:55:24
717,Jun 30 2024 00:55:24,00:01:00,Jun 30 2024 00:55:51,"0.1","0",Jun 30 2024 00:56:13,"0",Jun 30 2024 00:56:24
718,Jun 30 2024 00:56:24,00:01:00,Jun 30 2024 00:56:38,"0","0",Jun 30 2024 00:57:19,"0",Jun 30 2024 00:57:24
719,Jun 30 2024 00:57:24,00:01:00,Jun 30 2024 00:58:02,"0","0",Jun 30 2024 00:57:25,"0",Jun 30 2024 00:58:24
720,Jun 30 2024 00:58:24,00:01:00,Jun 30 2024 00:58:31,"0.1","0",Jun 30 2024 00:58:38,"0",Jun 30 2024 00:59:24
721,Jun 30 2024 00:59:24,00:01:00,Jun 30 2024 01:00:09,"0","0",Jun 30 2024 00:59:37,"0",Jun 30 2024 01:00:24
722,Jun 30 2024 01:00:24,00:01:00,Jun 30 2024 01:00:39,"0","0",Jun 30 2024 01:01:04,"0",Jun 30 2024 01:01:24
723,Jun 30 2024 01:01:24,00:01:00,Jun 30 2024 01:02:19,"0.1","0",Jun 30 2024 01:01:35,"0",Jun 30 2024 01:02:24
724,Jun 30 2024 01:02:24,00:01:00,Jun 30 2024 01:03:03,"0.1","0.1",Jun 30 2024 01:03:22,"0.1",Jun 30 2024 01:03:24
725,Jun 30 2024 01:03:24,00:01:00,Jun 30 2024 01:03:35,"0.1","0.1",Jun 30 2024 01:03:57,"0",Jun 30 2024 01:04:24
726,Jun 30 2024 01:04:24,00:01:00,Jun 30 2024 01:04:27,"0.1","0",Jun 30 2024 01:04:54,"0",Jun 30 2024 01:05:24
727,Jun 30 2024 01:05:24,00:01:00,Jun 30 2024 01:06:10,"0","0",Jun 30 2024 01:05:34,"0",Jun 30 2024 01:06:24
728,Jun 30 2024 01:06:24,00:01:00,Jun 30 2024 01:07:00,"0","0",Jun 30 2024 01:07:04,"0",Jun 30 2024 01:07:24
729,Jun 30 2024 01:07:24,00:01:00,Jun 30 2024 01:07:56,"0","0",Jun 30 2024 01:07:46,"0",Jun 30 2024 01:08:24
730,Jun 30 2024 01:08:24,00:01:00,Jun 30 2024 01:08:40,"0.1","0",Jun 30 2024 01:08:55,"0",Jun 30 2024 01:09:24
731,Jun 30 2024 01:09:24,00:01:00,Jun 30 2024 01:09:31,"0","0",Jun 30 2024 01:10:13,"0",Jun 30 2024 01:10:24
732,Jun 30 2024 01:10:24,00:01:00,Jun 30 2024 01:11:11,"0.1","0",Jun 30 2024 01:10:35,"0",Jun 30 2024 01:11:24
733,Jun 30 2024 01:11:24,00:01:00,Jun 30 2024 01:11:45,"0","0",Jun 30 2024 01:11:37,"0",Jun 30 2024 01:12:24
734,Jun 30 2024 01:12:24,00:01:00,Jun 30 2024 01:12:29,"0","0",Jun 30 2024 01:13:23,"0",Jun 30 2024 01:13:24
735,Jun 30 2024 01:13:24,00:01:00,Jun 30 2024 01:14:14,"0","0",Jun 30 2024 01:13:32,"0",Jun 30 2024 01:14:24
736,Jun 30 2024 01:14:24,00:01:00,Jun 30 2024 01:14:33,"0","0",Jun 30 2024 01:14:55,"0",Jun 30 2024 01:15:24
737,Jun 30 2024 01:15:24,00:01:00,Jun 30 2024 01:15:30,"0","0",Jun 30 2024 01:16:19,"0",Jun 30 2024 01:16:24
738,Jun 30 2024 01:16:24,00:01:00,Jun 30 2024 01:17:01,"0","0",Jun 30 2024 01:16:40,"0",Jun 30 2024 01:17:24
739,Jun 30 2024 01:17:24,00:01:00,Jun 30 2024 01:18:18,"0","0",Jun 30 2024 01:17:38,"0",Jun 30 2024 01:18:24
740,Jun 30 2024 01:18:24,00:01:00,Jun 30 2024 01:18:26,"0.1","0",Jun 30 2024 01:18:58,"0",Jun 30 2024 01:19:24
741,Jun 30 2024 01:19:24,00:01:00,Jun 30 2024 01:19:47,"0","0",Jun 30 2024 01:20:20,"0",Jun 30 2024 01:20:24
742,Jun 30 2024 01:20:24,00:01:00,Jun 30 2024 01:21:14,"0","0",Jun 30 2024 01:20:42,"0",Jun 30 2024 01:21:24
743,Jun 30 2024 01:21:24,00:01:00,Jun 30 2024 01:22:14,"0.1","0",Jun 30 2024 01:22:04,"0",Jun 30 2024 01:22:24
744,Jun 30 2024 01:22:24,00:01:00,Jun 30 2024 01:22:40,"0","0",Jun 30 2024 01:22:26,"0",Jun 30 2024 01:23:24
745,Jun 30 2024 01:23:24,00:01:00,Jun 30 2024 01:23:30,"0.1","0",Jun 30 2024 01:23:54,"0",Jun 30 2024 01:24:24
746,Jun 30 2024 01:24:24,00:01:00,Jun 30 2024 01:24:43,"0.1","0",Jun 30 2024 01:24:34,"0",Jun 30 2024 01:25:24
747,Jun 30 2024 01:25:24,00:01:00,Jun 30 2024 01:25:41,"0","0",Jun 30 2024 01:26:11,"0",Jun 30 2024 01:26:24
748,Jun 30 2024 01:26:24,00:01:00,Jun 30 2024 01:27:02,"0","0",Jun 30 2024 01:26:55,"0",Jun 30 2024 01:27:24
749,Jun 30 2024 01:27:24,00:01:00,Jun 30 2024 01:28:24,"0","0",Jun 30 2024 01:28:19,"0",Jun 30 2024 01:28:24
750,Jun 30 2024 01:28:24,00:01:00,Jun 30 2024 01:29:04,"0","0",Jun 30 2024 01:29:24,"0",Jun 30 2024 01:29:24
751,Jun 30 2024 01:29:24,00:01:00,Jun 30 2024 01:30:14,"0","0",Jun 30 2024 01:30:21,"0",Jun 30 2024 01:30:24
752,Jun 30 2024 01:30:24,00:01:00,Jun 30 2024 01:30:59,"0","0",Jun 30 2024 01:30:32,"0",Jun 30 2024 01:31:24
753,Jun 30 2024 01:31:24,00:01:00,Jun 30 2024 01:31:29,"0","0",Jun 30 2024 01:32:11,"0",Jun 30 2024 01:32:24
754,Jun 30 2024 01:32:24,00:01:00,Jun 30 2024 01:32:43,"0","0",Jun 30 2024 01:32:28,"0",Jun 30 2024 01:33:24
755,Jun 30 2024 01:33:24,00:01:00,Jun 30 2024 01:33:49,"0.1","0",Jun 30 2024 01:34:24,"0",Jun 30 2024 01:34:24
756,Jun 30 2024 01:34:24,00:01:00,Jun 30 2024 01:35:10,"0","0",Jun 30 2024 01:34:39,"0",Jun 30 2024 01:35:24
757,Jun 30 2024 01:35:24,00:01:00,Jun 30 2024 01:35:31,"0","0",Jun 30 2024 01:35:57,"0",Jun 30 2024 01:36:24
758,Jun 30 2024 01:36:24,00:01:00,Jun 30 2024 01:37:04,"0","0",Jun 30 2024 01:36:56,"0",Jun 30 2024 01:37:24
759,Jun 30 2024 01:37:24,00:01:00,Jun 30 2024 01:38:21,"0","0",Jun 30 2024 01:37:51,"0",Jun 30 2024 01:38:24
760,Jun 30 2024 01:38:24,00:01:00,Jun 30 2024 01:38:27,"0","0",Jun 30 2024 01:38:25,"0",Jun 30 2024 01:39:24
761,Jun 30 2024 01:39:24,00:01:00,Jun 30 2024 01:40:00,"0","0",Jun 30 2024 01:39:59,"0",Jun 30 2024 01:40:24
762,Jun 30 2024 01:40:24,00:01:00,Jun 30 2024 01:40:43,"0","0",Jun 30 2024 01:40:56,"0",Jun 30 2024 01:41:24
763,Jun 30 2024 01:41:24,00:01:00,Jun 30 2024 01:42:11,"0","0",Jun 30 2024 01:42:20,"0",Jun 30 2024 01:42:24
764,Jun 30 2024 01:42:24,00:01:00,Jun 30 2024 01:43:13,"0","0",Jun 30 2024 01:42:25,"0",Jun 30 2024 01:43:24
765,Jun 30 2024 01:43:24,00:01:00,Jun 30 2024 01:43:25,"0","0",Jun 30 2024 01:43:26,"0",Jun 30 2024 01:44:24
766,Jun 30 2024 01:44:24,00:01:00,Jun 30 2024 01:44:52,"0","0",Jun 30 2024 01:44:35,"0",Jun 30 2024 01:45:24
767,Jun 30 2024 01:45:24,00:01:00,Jun 30 2024 01:45:39,"0","0",Jun 30 2024 01:45:30,"0",Jun 30 2024 01:46:24
768,Jun 30 2024 01:46:24,00:01:00,Jun 30 2024 01:47:11,"0","0",Jun 30 2024 01:46:59,"0",Jun 30 2024 01:47:24
769,Jun 30 2024 01:47:24,00:01:00,Jun 30 2024 01:48:06,"0","0",Jun 30 2024 01:48:22,"0",Jun 30 2024 01:48:24
770,Jun 30 2024 01:48:24,00:01:00,Jun 30 2024 01:48:41,"0","0",Jun 30 2024 01:49:01,"0",Jun 30 2024 01:49:24
771,Jun 30 2024 01:49:24,00:01:00,Jun 30 2024 01:49:59,"0","0",Jun 30 2024 01:49:26,"0",Jun 30 2024 01:50:24
772,Jun 30 2024 01:50:24,00:01:00,Jun 30 2024 01:50:48,"0","0",Jun 30 2024 01:50:58,"0",Jun 30 2024 01:51:24
773,Jun 30 2024 01:51:24,00:01:00,Jun 30 2024 01:51:30,"0","0",Jun 30 2024 01:51:37,"0",Jun 30 2024 01:52:24
774,Jun 30 2024 01:52:24,00:01:00,Jun 30 2024 01:52:54,"0","0",Jun 30 2024 01:53:15,"0",Jun 30 2024 01:53:24
775,Jun 30 2024 01:53:24,00:01:00,Jun 30 2024 01:54:08,"0","0",Jun 30 2024 01:53:54,"0",Jun 30 2024 01:54:24
776,Jun 30 2024 01:54:24,00:01:00,Jun 30 2024 01:54:33,"0","0",Jun 30 2024 01:54:27,"0",Jun 30 2024 01:55:24
777,Jun 30 2024 01:55:24,00:01:00,Jun 30 2024 01:56:20,"0","0",Jun 30 2024 01:55:53,"0",Jun 30 2024 01:56:24
778,Jun 30 2024 01:56:24,00:01:00,Jun 30 2024 01:56:58,"0","0",Jun 30 2024 01:56:28,"0",Jun 30 2024 01:57:24
779,Jun 30 2024 01:57:24,00:01:00,Jun 30 2024 01:58:24,"0","0",Jun 30 2024 01:57:27,"0",Jun 30 2024 01:58:24
780,Jun 30 2024 01:58:24,00:01:00,Jun 30 2024 01:58:26,"0","0",Jun 30 2024 01:58:50,"0",Jun 30 2024 01:59:24
781,Jun 30 2024 01:59:24,00:01:00,Jun 30 2024 01:59:40,"0","0",Jun 30 2024 01:59:24,"0",Jun 30 2024 02:00:24
782,Jun 30 2024 02:00:24,00:01:00,Jun 30 2024 02:00:49,"0","0",Jun 30 2024 02:00:24,"0",Jun 30 2024 02:01:24
783,Jun 30 2024 02:01:24,00:01:00,Jun 30 2024 02:02:20,"0","0",Jun 30 2024 02:01:28,"0",Jun 30 2024 02:02:24
784,Jun 30 2024 02:02:24,00:01:00,Jun 30 2024 02:02:29,"0","0",Jun 30 2024 02:03:02,"0",Jun 30 2024 02:03:24
785,Jun 30 2024 02:03:24,00:01:00,Jun 30 2024 02:03:33,"0","0",Jun 30 2024 02:03:34,"0",Jun 30 2024 02:04:24
786,Jun 30 2024 02:04:24,00:01:00,Jun 30 2024 02:04:36,"0","0",Jun 30 2024 02:04:38,"0",Jun 30 2024 02:05:24
787,Jun 30 2024 02:05:24,00:01:00,Jun 30 2024 02:05:59,"0","0",Jun 30 2024 02:05:45,"0",Jun 30 2024 02:06:24
788,Jun 30 2024 02:06:24,00:01:00,Jun 30 2024 02:06:57,"0","0",Jun 30 2024 02:06:51,"0",Jun 30 2024 02:07:24
789,Jun 30 2024 02:07:24,00:01:00,Jun 30 2024 02:07:40,"0","0",Jun 30 2024 02:07:38,"0",Jun 30 2024 02:08:24
790,Jun 30 2024 02:08:24,00:01:00,Jun 30 2024 02:08:35,"0","0",Jun 30 2024 02:09:02,"0",Jun 30 2024 02:09:24
791,Jun 30 2024 02:09:24,00:01:00,Jun 30 2024 02:09:36,"0","0",Jun 30 2024 02:09:29,"0",Jun 30 2024 02:10:24
792,Jun 30 2024 02:10:24,00:01:00,Jun 30 2024 02:10:24,"0","0",Jun 30 2024 02:10:49,"0",Jun 30 2024 02:11:24
793,Jun 30 2024 02:11:24,00:01:00,Jun 30 2024 02:11:32,"0","0",Jun 30 2024 02:11:24,"0",Jun 30 2024 02:12:24
794,Jun 30 2024 02:12:24,00:01:00,Jun 30 2024 02:12:57,"0","0",Jun 30 2024 02:12:33,"0",Jun 30 2024 02:13:24
795,Jun 30 2024 02:13:24,00:01:00,Jun 30 2024 02:14:17,"0","0",Jun 30 2024 02:13:48,"0",Jun 30 2024 02:14:24
796,Jun 30 2024 02:14:24,00:01:00,Jun 30 2024 02:14:58,"0","0",Jun 30 2024 02:15:07,"0",Jun 30 2024 02:15:24
797,Jun 30 2024 02:15:24,00:01:00,Jun 30 2024 02:16:21,"0","0",Jun 30 2024 02:15:36,"0",Jun 30 2024 02:16:24
798,Jun 30 2024 02:16:24,00:01:00,Jun 30 2024 02:17:18,"0","0",Jun 30 2024 02:17:21,"0",Jun 30 2024 02:17:24
799,Jun 30 2024 02:17:24,00:01:00,Jun 30 2024 02:17:42,"0","0",Jun 30 2024 02:18:11,"0",Jun 30 2024 02:18:24
800,Jun 30 2024 02:18:24,00:01:00,Jun 30 2024 02:18:42,"0","0",Jun 30 2024 02:18:25,"0",Jun 30 2024 02:19:24
801,Jun 30 2024 02:19:24,00:01:00,Jun 30 2024 02:19:31,"0","0",Jun 30 2024 02:19:29,"0",Jun 30 2024 02:20:24
802,Jun 30 2024 02:20:24,00:01:00,Jun 30 2024 02:20:48,"0","0",Jun 30 2024 02:20:32,"0",Jun 30 2024 02:21:24
803,Jun 30 2024 02:21:24,00:01:00,Jun 30 2024 02:21:32,"0","0",Jun 30 2024 02:21:25,"0",Jun 30 2024 02:22:24
804,Jun 30 2024 02:22:24,00:01:00,Jun 30 2024 02:22:59,"0","0",Jun 30 2024 02:22:33,"0",Jun 30 2024 02:23:24
805,Jun 30 2024 02:23:24,00:01:00,Jun 30 2024 02:24:22,"0","0",Jun 30 2024 02:23:25,"0",Jun 30 2024 02:24:24
806,Jun 30 2024 02:24:24,00:01:00,Jun 30 2024 02:25:14,"0","0",Jun 30 2024 02:24:34,"0",Jun 30 2024 02:25:24
807,Jun 30 2024 02:25:24,00:01:00,Jun 30 2024 02:26:09,"0","0",Jun 30 2024 02:25:24,"0",Jun 30 2024 02:26:24
808,Jun 30 2024 02:26:24,00:01:00,Jun 30 2024 02:26:40,"0","0",Jun 30 2024 02:27:04,"0",Jun 30 2024 02:27:24
809,Jun 30 2024 02:27:24,00:01:00,Jun 30 2024 02:27:36,"0","0",Jun 30 2024 02:28:22,"0",Jun 30 2024 02:28:24
810,Jun 30 2024 02:28:24,00:01:00,Jun 30 2024 02:29:15,"0","0",Jun 30 2024 02:28:58,"0",Jun 30 2024 02:29:24
811,Jun 30 2024 02:29:24,00:01:00,Jun 30 2024 02:30:20,"0","0",Jun 30 2024 02:29:40,"0",Jun 30 2024 02:30:24
812,Jun 30 2024 02:30:24,00:01:00,Jun 30 2024 02:31:24,"0","0",Jun 30 2024 02:31:00,"0",Jun 30 2024 02:31:24
813,Jun 30 2024 02:31:24,00:01:00,Jun 30 2024 02:32:15,"0","0",Jun 30 2024 02:32:01,"0",Jun 30 2024 02:32:24
814,Jun 30 2024 02:32:24,00:01:00,Jun 30 2024 02:32:47,"0","0",Jun 30 2024 02:32:45,"0",Jun 30 2024 02:33:24
815,Jun 30 2024 02:33:24,00:01:00,Jun 30 2024 02:33:36,"0","0",Jun 30 2024 02:34:18,"0",Jun 30 2024 02:34:24
816,Jun 30 2024 02:34:24,00:01:00,Jun 30 2024 02:35:01,"0","0",Jun 30 2024 02:34:32,"0",Jun 30 2024 02:35:24
817,Jun 30 2024 02:35:24,00:01:00,Jun 30 2024 02:36:23,"0","0",Jun 30 2024 02:35:27,"0",Jun 30 2024 02:36:24
818,Jun 30 2024 02:36:24,00:01:00,Jun 30 2024 02:37:12,"0","0",Jun 30 2024 02:36:54,"0",Jun 30 2024 02:37:24
819,Jun 30 2024 02:37:24,00:01:00,Jun 30 2024 02:37:49,"0","0",Jun 30 2024 02:37:27,"0",Jun 30 2024 02:38:24
820,Jun 30 2024 02:38:24,00:01:00,Jun 30 2024 02:38:49,"0","0",Jun 30 2024 02:39:17,"0",Jun 30 2024 02:39:24
821,Jun 30 2024 02:39:24,00:01:00,Jun 30 2024 02:40:16,"0","0",Jun 30 2024 02:39:54,"0",Jun 30 2024 02:40:24
822,Jun 30 2024 02:40:24,00:01:00,Jun 30 2024 02:40:24,"0","0",Jun 30 2024 02:40:41,"0",Jun 30 2024 02:41:24
823,Jun 30 2024 02:41:24,00:01:00,Jun 30 2024 02:42:15,"0","0",Jun 30 2024 02:42:17,"0",Jun 30 2024 02:42:24
824,Jun 30 2024 02:42:24,00:01:00,Jun 30 2024 02:42:47,"0","0",Jun 30 2024 02:42:48,"0",Jun 30 2024 02:43:24
825,Jun 30 2024 02:43:24,00:01:00,Jun 30 2024 02:44:03,"0","0",Jun 30 2024 02:43:38,"0",Jun 30 2024 02:44:24
826,Jun 30 2024 02:44:24,00:01:00,Jun 30 2024 02:44:32,"0","0",Jun 30 2024 02:44:27,"0",Jun 30 2024 02:45:24
827,Jun 30 2024 02:45:24,00:01:00,Jun 30 2024 02:45:36,"0","0",Jun 30 2024 02:46:00,"0",Jun 30 2024 02:46:24
828,Jun 30 2024 02:46:24,00:01:00,Jun 30 2024 02:47:14,"0","0",Jun 30 2024 02:46:25,"0",Jun 30 2024 02:47:24
829,Jun 30 2024 02:47:24,00:01:00,Jun 30 2024 02:47:35,"0","0",Jun 30 2024 02:47:26,"0",Jun 30 2024 02:48:24
830,Jun 30 2024 02:48:24,00:01:00,Jun 30 2024 02:48:41,"0","0",Jun 30 2024 02:49:13,"0",Jun 30 2024 02:49:24
831,Jun 30 2024 02:49:24,00:01:00,Jun 30 2024 02:49:38,"0","0",Jun 30 2024 02:49:28,"0",Jun 30 2024 02:50:24
832,Jun 30 2024 02:50:24,00:01:00,Jun 30 2024 02:51:08,"0","0",Jun 30 2024 02:51:03,"0",Jun 30 2024 02:51:24
833,Jun 30 2024 02:51:24,00:01:00,Jun 30 2024 02:52:13,"0","0",Jun 30 2024 02:51:37,"0",Jun 30 2024 02:52:24
834,Jun 30 2024 02:52:24,00:01:00,Jun 30 2024 02:52:28,"0","0",Jun 30 2024 02:53:02,"0",Jun 30 2024 02:53:24
835,Jun 30 2024 02:53:24,00:01:00,Jun 30 2024 02:53:57,"0","0",Jun 30 2024 02:53:31,"0",Jun 30 2024 02:54:24
836,Jun 30 2024 02:54:24,00:01:00,Jun 30 2024 02:54:37,"0","0",Jun 30 2024 02:55:24,"0",Jun 30 2024 02:55:24
837,Jun 30 2024 02:55:24,00:01:00,Jun 30 2024 02:55:53,"0","0",Jun 30 2024 02:56:11,"0",Jun 30 2024 02:56:24
838,Jun 30 2024 02:56:24,00:01:00,Jun 30 2024 02:56:46,"0","0",Jun 30 2024 02:57:06,"0",Jun 30 2024 02:57:24
839,Jun 30 2024 02:57:24,00:01:00,Jun 30 2024 02:57:33,"0","0",Jun 30 2024 02:57:28,"0",Jun 30 2024 02:58:24
840,Jun 30 2024 02:58:24,00:01:00,Jun 30 2024 02:59:09,"0","0",Jun 30 2024 02:58:39,"0",Jun 30 2024 02:59:24
841,Jun 30 2024 02:59:24,00:01:00,Jun 30 2024 03:00:14,"0","0",Jun 30 2024 03:00:05,"0",Jun 30 2024 03:00:24
842,Jun 30 2024 03:00:24,00:01:00,Jun 30 2024 03:01:23,"0","0",Jun 30 2024 03:00:53,"0",Jun 30 2024 03:01:24
843,Jun 30 2024 03:01:24,00:01:00,Jun 30 2024 03:01:31,"0","0",Jun 30 2024 03:02:20,"0",Jun 30 2024 03:02:24
844,Jun 30 2024 03:02:24,00:01:00,Jun 30 2024 03:02:31,"0","0",Jun 30 2024 03:03:18,"0",Jun 30 2024 03:03:24
845,Jun 30 2024 03:03:24,00:01:00,Jun 30 2024 03:03:56,"0","0",Jun 30 2024 03:03:59,"0",Jun 30 2024 03:04:24
846,Jun 30 2024 03:04:24,00:01:00,Jun 30 2024 03:04:25,"0","0",Jun 30 2024 03:04:58,"0",Jun 30 2024 03:05:24
847,Jun 30 2024 03:05:24,00:01:00,Jun 30 2024 03:05:37,"0","0",Jun 30 2024 03:06:02,"0",Jun 30 2024 03:06:24
848,Jun 30 2024 03:06:24,00:01:00,Jun 30 2024 03:06:43,"0","0",Jun 30 2024 03:07:24,"0",Jun 30 2024 03:07:24
849,Jun 30 2024 03:07:24,00:01:00,Jun 30 2024 03:07:54,"0","0",Jun 30 2024 03:07:36,"0",Jun 30 2024 03:08:24
850,Jun 30 2024 03:08:24,00:01:00,Jun 30 2024 03:08:48,"0","0",Jun 30 2024 03:08:46,"0",Jun 30 2024 03:09:24
851,Jun 30 2024 03:09:24,00:01:00,Jun 30 2024 03:09:54,"0","0",Jun 30 2024 03:10:07,"0",Jun 30 2024 03:10:24
852,Jun 30 2024 03:10:24,00:01:00,Jun 30 2024 03:11:22,"0","0",Jun 30 2024 03:11:09,"0",Jun 30 2024 03:11:24
853,Jun 30 2024 03:11:24,00:01:00,Jun 30 2024 03:11:24,"0","0",Jun 30 2024 03:11:25,"0",Jun 30 2024 03:12:24
854,Jun 30 2024 03:12:24,00:01:00,Jun 30 2024 03:13:17,"0","0",Jun 30 2024 03:12:57,"0",Jun 30 2024 03:13:24
855,Jun 30 2024 03:13:24,00:01:00,Jun 30 2024 03:14:22,"0","0",Jun 30 2024 03:14:02,"0",Jun 30 2024 03:14:24
856,Jun 30 2024 03:14:24,00:01:00,Jun 30 2024 03:15:08,"0","0",Jun 30 2024 03:14:27,"0",Jun 30 2024 03:15:24
857,Jun 30 2024 03:15:24,00:01:00,Jun 30 2024 03:16:02,"0","0",Jun 30 2024 03:15:32,"0",Jun 30 2024 03:16:24
858,Jun 30 2024 03:16:24,00:01:00,Jun 30 2024 03:17:04,"0","0",Jun 30 2024 03:17:18,"0",Jun 30 2024 03:17:24
859,Jun 30 2024 03:17:24,00:01:00,Jun 30 2024 03:17:45,"0","0",Jun 30 2024 03:18:11,"0",Jun 30 2024 03:18:24
860,Jun 30 2024 03:18:24,00:01:00,Jun 30 2024 03:18:37,"0","0",Jun 30 2024 03:18:55,"0",Jun 30 2024 03:19:24
861,Jun 30 2024 03:19:24,00:01:00,Jun 30 2024 03:20:05,"0","0",Jun 30 2024 03:20:14,"0",Jun 30 2024 03:20:24
862,Jun 30 2024 03:20:24,00:01:00,Jun 30 2024 03:20:28,"0","0",Jun 30 2024 03:21:00,"0",Jun 30 2024 03:21:24
863,Jun 30 2024 03:21:24,00:01:00,Jun 30 2024 03:21:33,"0","0",Jun 30 2024 03:21:39,"0",Jun 30 2024 03:22:24
864,Jun 30 2024 03:22:24,00:01:00,Jun 30 2024 03:22:59,"0","0",Jun 30 2024 03:22:37,"0",Jun 30 2024 03:23:24
865,Jun 30 2024 03:23:24,00:01:00,Jun 30 2024 03:23:55,"0","0",Jun 30 2024 03:23:31,"0",Jun 30 2024 03:24:24
866,Jun 30 2024 03:24:24,00:01:00,Jun 30 2024 03:25:12,"0","0",Jun 30 2024 03:24:27,"0",Jun 30 2024 03:25:24
867,Jun 30 2024 03:25:24,00:01:00,Jun 30 2024 03:25:50,"0","0",Jun 30 2024 03:26:03,"0",Jun 30 2024 03:26:24
868,Jun 30 2024 03:26:24,00:01:00,Jun 30 2024 03:26:30,"0","0",Jun 30 2024 03:26:42,"0",Jun 30 2024 03:27:24
869,Jun 30 2024 03:27:24,00:01:00,Jun 30 2024 03:28:22,"0","0",Jun 30 2024 03:27:52,"0",Jun 30 2024 03:28:24
870,Jun 30 2024 03:28:24,00:01:00,Jun 30 2024 03:28:44,"0","0",Jun 30 2024 03:29:18,"0",Jun 30 2024 03:29:24
871,Jun 30 2024 03:29:24,00:01:00,Jun 30 2024 03:30:17,"0","0",Jun 30 2024 03:29:37,"0",Jun 30 2024 03:30:24
872,Jun 30 2024 03:30:24,00:01:00,Jun 30 2024 03:31:08,"0","0",Jun 30 2024 03:30:25,"0",Jun 30 2024 03:31:24
873,Jun 30 2024 03:31:24,00:01:00,Jun 30 2024 03:31:44,"0","0",Jun 30 2024 03:31:43,"0",Jun 30 2024 03:32:24
874,Jun 30 2024 03:32:24,00:01:00,Jun 30 2024 03:32:36,"0","0",Jun 30 2024 03:33:11,"0",Jun 30 2024 03:33:24
875,Jun 30 2024 03:33:24,00:01:00,Jun 30 2024 03:34:22,"0","0",Jun 30 2024 03:34:13,"0",Jun 30 2024 03:34:24
876,Jun 30 2024 03:34:24,00:01:00,Jun 30 2024 03:34:58,"0","0",Jun 30 2024 03:35:06,"0",Jun 30 2024 03:35:24
877,Jun 30 2024 03:35:24,00:01:00,Jun 30 2024 03:35:42,"0","0",Jun 30 2024 03:35:36,"0",Jun 30 2024 03:36:24
878,Jun 30 2024 03:36:24,00:01:00,Jun 30 2024 03:37:17,"0","0",Jun 30 2024 03:36:29,"0",Jun 30 2024 03:37:24
879,Jun 30 2024 03:37:24,00:01:00,Jun 30 2024 03:38:18,"0","0",Jun 30 2024 03:37:36,"0",Jun 30 2024 03:38:24
880,Jun 30 2024 03:38:24,00:01:00,Jun 30 2024 03:38:54,"0","0",Jun 30 2024 03:38:43,"0",Jun 30 2024 03:39:24
881,Jun 30 2024 03:39:24,00:01:00,Jun 30 2024 03:40:09,"0","0",Jun 30 2024 03:39:56,"0",Jun 30 2024 03:40:24
882,Jun 30 2024 03:40:24,00:01:00,Jun 30 2024 03:41:17,"0","0",Jun 30 2024 03:40:55,"0",Jun 30 2024 03:41:24
883,Jun 30 2024 03:41:24,00:01:00,Jun 30 2024 03:41:35,"0","0",Jun 30 2024 03:41:47,"0",Jun 30 2024 03:42:24
