Tool Name,A3000FC - B
Logged Data

Start Time,Stop Time,Elapsed Time,Interval,Total Readings
Jun 29 2024 13:01:09,Jun 30 2024 13:56:42,1:00:55:33,00:01:00,1496

Reading,Start Time,Duration,Max Time,Max(A AC),Average(A AC),Min Time,Min (A AC),Stop Time
857,Jun 30 2024 03:17:09,00:01:00,Jun 30 2024 03:17:31,"0","0",Jun 30 2024 03:17:09,"0",Jun 30 2024 03:18:09
858,Jun 30 2024 03:18:09,00:01:00,Jun 30 2024 03:19:05,"0","0",Jun 30 2024 03:18:09,"0",Jun 30 2024 03:19:09
859,Jun 30 2024 03:19:09,00:01:00,Jun 30 2024 03:19:41,"0","0",Jun 30 2024 03:19:09,"0",Jun 30 2024 03:20:09
860,Jun 30 2024 03:20:09,00:01:00,Jun 30 2024 03:20:14,"0","0",Jun 30 2024 03:20:09,"0",Jun 30 2024 03:21:09
861,Jun 30 2024 03:21:09,00:01:00,Jun 30 2024 03:21:13,"0","0",Jun 30 2024 03:21:09,"0",Jun 30 2024 03:22:09
862,Jun 30 2024 03:22:09,00:01:00,Jun 30 2024 03:22:27,"0","0",Jun 30 2024 03:22:09,"0",Jun 30 2024 03:23:09
863,Jun 30 2024 03:23:09,00:01:00,Jun 30 2024 03:23:42,"0","0",Jun 30 2024 03:23:09,"0",Jun 30 2024 03:24:09
864,Jun 30 2024 03:24:09,00:01:00,Jun 30 2024 03:24:31,"0","0",Jun 30 2024 03:24:09,"0",Jun 30 2024 03:25:09
865,Jun 30 2024 03:25:09,00:01:00,Jun 30 2024 03:25:56,"0","0",Jun 30 2024 03:25:09,"0",Jun 30 2024 03:26:09
866,Jun 30 2024 03:26:09,00:01:00,Jun 30 2024 03:26:09,"0","0",Jun 30 2024 03:26:09,"0",Jun 30 2024 03:27:09
867,Jun 30 2024 03:27:09,00:01:00,Jun 30 2024 03:27:27,"0","0",Jun 30 2024 03:27:09,"0",Jun 30 2024 03:28:09
868,Jun 30 2024 03:28:09,00:01:00,Jun 30 2024 03:28:40,"0","0",Jun 30 2024 03:28:11,"0",Jun 30 2024 03:29:09
869,Jun 30 2024 03:29:09,00:01:00,Jun 30 2024 03:30:05,"0","0",Jun 30 2024 03:29:09,"0",Jun 30 2024 03:30:09
870,Jun 30 2024 03:30:09,00:01:00,Jun 30 2024 03:30:54,"0","0",Jun 30 2024 03:30:09,"0",Jun 30 2024 03:31:09
871,Jun 30 2024 03:31:09,00:01:00,Jun 30 2024 03:32:04,"0","0",Jun 30 2024 03:31:09,"0",Jun 30 2024 03:32:09
872,Jun 30 2024 03:32:09,00:01:00,Jun 30 2024 03:32:34,"0","0",Jun 30 2024 03:32:09,"0",Jun 30 2024 03:33:09
873,Jun 30 2024 03:33:09,00:01:00,Jun 30 2024 03:33:56,"0","0",Jun 30 2024 03:33:09,"0",Jun 30 2024 03:34:09
874,Jun 30 2024 03:34:09,00:01:00,Jun 30 2024 03:34:39,"0","0",Jun 30 2024 03:34:09,"0",Jun 30 2024 03:35:09
875,Jun 30 2024 03:35:09,00:01:00,Jun 30 2024 03:35:27,"0","0",Jun 30 2024 03:35:09,"0",Jun 30 2024 03:36:09
876,Jun 30 2024 03:36:09,00:01:00,Jun 30 2024 03:36:58,"0","0",Jun 30 2024 03:36:09,"0",Jun 30 2024 03:37:09
877,Jun 30 2024 03:37:09,00:01:00,Jun 30 2024 03:37:32,"0","0",Jun 30 2024 03:37:09,"0",Jun 30 2024 03:38:09
878,Jun 30 2024 03:38:09,00:01:00,Jun 30 2024 03:38:16,"0","0",Jun 30 2024 03:38:10,"0",Jun 30 2024 03:39:09
879,Jun 30 2024 03:39:09,00:01:00,Jun 30 2024 03:39:29,"0","0",Jun 30 2024 03:39:09,"0",Jun 30 2024 03:40:09
880,Jun 30 2024 03:40:09,00:01:00,Jun 30 2024 03:40:16,"0","0",Jun 30 2024 03:40:09,"0",Jun 30 2024 03:41:09
881,Jun 30 2024 03:41:09,00:01:00,Jun 30 2024 03:42:06,"0","0",Jun 30 2024 03:41:09,"0",Jun 30 2024 03:42:09
882,Jun 30 2024 03:42:09,00:01:00,Jun 30 2024 03:42:33,"0","0",Jun 30 2024 03:42:09,"0",Jun 30 2024 03:43:09
883,Jun 30 2024 03:43:09,00:01:00,Jun 30 2024 03:43:35,"0","0",Jun 30 2024 03:43:09,"0",Jun 30 2024 03:44:09
884,Jun 30 2024 03:44:09,00:01:00,Jun 30 2024 03:44:42,"0","0",Jun 30 2024 03:44:09,"0",Jun 30 2024 03:45:09
885,Jun 30 2024 03:45:09,00:01:00,Jun 30 2024 03:45:45,"0","0",Jun 30 2024 03:45:09,"0",Jun 30 2024 03:46:09
886,Jun 30 2024 03:46:09,00:01:00,Jun 30 2024 03:46:18,"0","0",Jun 30 2024 03:46:09,"0",Jun 30 2024 03:47:09
887,Jun 30 2024 03:47:09,00:01:00,Jun 30 2024 03:47:27,"0","0",Jun 30 2024 03:47:09,"0",Jun 30 2024 03:48:09
888,Jun 30 2024 03:48:09,00:01:00,Jun 30 2024 03:48:20,"0","0",Jun 30 2024 03:48:09,"0",Jun 30 2024 03:49:09
889,Jun 30 2024 03:49:09,00:01:00,Jun 30 2024 03:49:41,"0","0",Jun 30 2024 03:49:09,"0",Jun 30 2024 03:50:09
890,Jun 30 2024 03:50:09,00:01:00,Jun 30 2024 03:50:31,"0","0",Jun 30 2024 03:50:09,"0",Jun 30 2024 03:51:09
891,Jun 30 2024 03:51:09,00:01:00,Jun 30 2024 03:51:23,"0","0",Jun 30 2024 03:51:09,"0",Jun 30 2024 03:52:09
892,Jun 30 2024 03:52:09,00:01:00,Jun 30 2024 03:52:34,"0","0",Jun 30 2024 03:52:09,"0",Jun 30 2024 03:53:09
893,Jun 30 2024 03:53:09,00:01:00,Jun 30 2024 03:53:33,"0","0",Jun 30 2024 03:53:09,"0",Jun 30 2024 03:54:09
894,Jun 30 2024 03:54:09,00:01:00,Jun 30 2024 03:54:58,"0","0",Jun 30 2024 03:54:09,"0",Jun 30 2024 03:55:09
895,Jun 30 2024 03:55:09,00:01:00,Jun 30 2024 03:55:55,"0","0",Jun 30 2024 03:55:09,"0",Jun 30 2024 03:56:09
896,Jun 30 2024 03:56:09,00:01:00,Jun 30 2024 03:56:57,"0","0",Jun 30 2024 03:56:09,"0",Jun 30 2024 03:57:09
897,Jun 30 2024 03:57:09,00:01:00,Jun 30 2024 03:58:08,"0","0",Jun 30 2024 03:57:13,"0",Jun 30 2024 03:58:09
898,Jun 30 2024 03:58:09,00:01:00,Jun 30 2024 03:58:24,"0","0",Jun 30 2024 03:58:09,"0",Jun 30 2024 03:59:09
899,Jun 30 2024 03:59:09,00:01:00,Jun 30 2024 04:00:08,"0","0",Jun 30 2024 03:59:09,"0",Jun 30 2024 04:00:09
900,Jun 30 2024 04:00:09,00:01:00,Jun 30 2024 04:00:32,"0","0",Jun 30 2024 04:00:09,"0",Jun 30 2024 04:01:09
901,Jun 30 2024 04:01:09,00:01:00,Jun 30 2024 04:01:14,"0","0",Jun 30 2024 04:01:09,"0",Jun 30 2024 04:02:09
902,Jun 30 2024 04:02:09,00:01:00,Jun 30 2024 04:02:18,"0","0",Jun 30 2024 04:02:09,"0",Jun 30 2024 04:03:09
903,Jun 30 2024 04:03:09,00:01:00,Jun 30 2024 04:03:23,"0","0",Jun 30 2024 04:03:09,"0",Jun 30 2024 04:04:09
904,Jun 30 2024 04:04:09,00:01:00,Jun 30 2024 04:05:07,"0","0",Jun 30 2024 04:04:09,"0",Jun 30 2024 04:05:09
905,Jun 30 2024 04:05:09,00:01:00,Jun 30 2024 04:05:37,"0","0",Jun 30 2024 04:05:09,"0",Jun 30 2024 04:06:09
906,Jun 30 2024 04:06:09,00:01:00,Jun 30 2024 04:06:51,"0","0",Jun 30 2024 04:06:09,"0",Jun 30 2024 04:07:09
907,Jun 30 2024 04:07:09,00:01:00,Jun 30 2024 04:08:05,"0","0",Jun 30 2024 04:07:10,"0",Jun 30 2024 04:08:09
908,Jun 30 2024 04:08:09,00:01:00,Jun 30 2024 04:08:41,"0","0",Jun 30 2024 04:08:09,"0",Jun 30 2024 04:09:09
909,Jun 30 2024 04:09:09,00:01:00,Jun 30 2024 04:09:35,"0","0",Jun 30 2024 04:09:09,"0",Jun 30 2024 04:10:09
910,Jun 30 2024 04:10:09,00:01:00,Jun 30 2024 04:10:09,"0","0",Jun 30 2024 04:10:10,"0",Jun 30 2024 04:11:09
911,Jun 30 2024 04:11:09,00:01:00,Jun 30 2024 04:12:04,"0","0",Jun 30 2024 04:11:10,"0",Jun 30 2024 04:12:09
912,Jun 30 2024 04:12:09,00:01:00,Jun 30 2024 04:12:40,"0","0",Jun 30 2024 04:12:09,"0",Jun 30 2024 04:13:09
913,Jun 30 2024 04:13:09,00:01:00,Jun 30 2024 04:13:10,"0","0",Jun 30 2024 04:13:09,"0",Jun 30 2024 04:14:09
914,Jun 30 2024 04:14:09,00:01:00,Jun 30 2024 04:14:27,"0","0",Jun 30 2024 04:14:09,"0",Jun 30 2024 04:15:09
915,Jun 30 2024 04:15:09,00:01:00,Jun 30 2024 04:15:13,"0","0",Jun 30 2024 04:15:09,"0",Jun 30 2024 04:16:09
916,Jun 30 2024 04:16:09,00:01:00,Jun 30 2024 04:16:17,"0","0",Jun 30 2024 04:16:09,"0",Jun 30 2024 04:17:09
917,Jun 30 2024 04:17:09,00:01:00,Jun 30 2024 04:17:46,"0","0",Jun 30 2024 04:17:09,"0",Jun 30 2024 04:18:09
918,Jun 30 2024 04:18:09,00:01:00,Jun 30 2024 04:18:13,"0","0",Jun 30 2024 04:18:09,"0",Jun 30 2024 04:19:09
919,Jun 30 2024 04:19:09,00:01:00,Jun 30 2024 04:19:37,"0","0",Jun 30 2024 04:19:09,"0",Jun 30 2024 04:20:09
920,Jun 30 2024 04:20:09,00:01:00,Jun 30 2024 04:20:17,"0","0",Jun 30 2024 04:20:10,"0",Jun 30 2024 04:21:09
921,Jun 30 2024 04:21:09,00:01:00,Jun 30 2024 04:22:07,"0","0",Jun 30 2024 04:21:09,"0",Jun 30 2024 04:22:09
922,Jun 30 2024 04:22:09,00:01:00,Jun 30 2024 04:22:49,"0","0",Jun 30 2024 04:22:09,"0",Jun 30 2024 04:23:09
923,Jun 30 2024 04:23:09,00:01:00,Jun 30 2024 04:24:05,"0","0",Jun 30 2024 04:23:09,"0",Jun 30 2024 04:24:09
924,Jun 30 2024 04:24:09,00:01:00,Jun 30 2024 04:24:11,"0","0",Jun 30 2024 04:24:10,"0",Jun 30 2024 04:25:09
925,Jun 30 2024 04:25:09,00:01:00,Jun 30 2024 04:25:53,"0","0",Jun 30 2024 04:25:09,"0",Jun 30 2024 04:26:09
926,Jun 30 2024 04:26:09,00:01:00,Jun 30 2024 04:26:15,"0","0",Jun 30 2024 04:26:09,"0",Jun 30 2024 04:27:09
927,Jun 30 2024 04:27:09,00:01:00,Jun 30 2024 04:27:34,"0","0",Jun 30 2024 04:27:09,"0",Jun 30 2024 04:28:09
928,Jun 30 2024 04:28:09,00:01:00,Jun 30 2024 04:28:22,"0","0",Jun 30 2024 04:28:10,"0",Jun 30 2024 04:29:09
929,Jun 30 2024 04:29:09,00:01:00,Jun 30 2024 04:29:15,"0","0",Jun 30 2024 04:29:12,"0",Jun 30 2024 04:30:09
930,Jun 30 2024 04:30:09,00:01:00,Jun 30 2024 04:30:38,"0","0",Jun 30 2024 04:30:09,"0",Jun 30 2024 04:31:09
931,Jun 30 2024 04:31:09,00:01:00,Jun 30 2024 04:31:45,"0","0",Jun 30 2024 04:31:09,"0",Jun 30 2024 04:32:09
932,Jun 30 2024 04:32:09,00:01:00,Jun 30 2024 04:32:22,"0","0",Jun 30 2024 04:32:11,"0",Jun 30 2024 04:33:09
933,Jun 30 2024 04:33:09,00:01:00,Jun 30 2024 04:33:32,"0","0",Jun 30 2024 04:33:09,"0",Jun 30 2024 04:34:09
934,Jun 30 2024 04:34:09,00:01:00,Jun 30 2024 04:35:06,"0","0",Jun 30 2024 04:34:09,"0",Jun 30 2024 04:35:09
935,Jun 30 2024 04:35:09,00:01:00,Jun 30 2024 04:35:51,"0","0",Jun 30 2024 04:35:09,"0",Jun 30 2024 04:36:09
936,Jun 30 2024 04:36:09,00:01:00,Jun 30 2024 04:36:42,"0","0",Jun 30 2024 04:36:09,"0",Jun 30 2024 04:37:09
937,Jun 30 2024 04:37:09,00:01:00,Jun 30 2024 04:37:18,"0","0",Jun 30 2024 04:37:09,"0",Jun 30 2024 04:38:09
938,Jun 30 2024 04:38:09,00:01:00,Jun 30 2024 04:38:38,"0","0",Jun 30 2024 04:38:09,"0",Jun 30 2024 04:39:09
939,Jun 30 2024 04:39:09,00:01:00,Jun 30 2024 04:39:41,"0","0",Jun 30 2024 04:39:09,"0",Jun 30 2024 04:40:09
940,Jun 30 2024 04:40:09,00:01:00,Jun 30 2024 04:40:37,"0","0",Jun 30 2024 04:40:09,"0",Jun 30 2024 04:41:09
941,Jun 30 2024 04:41:09,00:01:00,Jun 30 2024 04:41:57,"0","0",Jun 30 2024 04:41:09,"0",Jun 30 2024 04:42:09
942,Jun 30 2024 04:42:09,00:01:00,Jun 30 2024 04:42:58,"0","0",Jun 30 2024 04:42:09,"0",Jun 30 2024 04:43:09
943,Jun 30 2024 04:43:09,00:01:00,Jun 30 2024 04:43:59,"0","0",Jun 30 2024 04:43:09,"0",Jun 30 2024 04:44:09
944,Jun 30 2024 04:44:09,00:01:00,Jun 30 2024 04:44:11,"0","0",Jun 30 2024 04:44:09,"0",Jun 30 2024 04:45:09
945,Jun 30 2024 04:45:09,00:01:00,Jun 30 2024 04:45:38,"0","0",Jun 30 2024 04:45:09,"0",Jun 30 2024 04:46:09
946,Jun 30 2024 04:46:09,00:01:00,Jun 30 2024 04:46:40,"0","0",Jun 30 2024 04:46:09,"0",Jun 30 2024 04:47:09
947,Jun 30 2024 04:47:09,00:01:00,Jun 30 2024 04:47:12,"0","0",Jun 30 2024 04:47:09,"0",Jun 30 2024 04:48:09
948,Jun 30 2024 04:48:09,00:01:00,Jun 30 2024 04:49:04,"0","0",Jun 30 2024 04:48:09,"0",Jun 30 2024 04:49:09
949,Jun 30 2024 04:49:09,00:01:00,Jun 30 2024 04:49:35,"0","0",Jun 30 2024 04:49:09,"0",Jun 30 2024 04:50:09
950,Jun 30 2024 04:50:09,00:01:00,Jun 30 2024 04:50:29,"0","0",Jun 30 2024 04:50:09,"0",Jun 30 2024 04:51:09
951,Jun 30 2024 04:51:09,00:01:00,Jun 30 2024 04:52:08,"0","0",Jun 30 2024 04:51:09,"0",Jun 30 2024 04:52:09
952,Jun 30 2024 04:52:09,00:01:00,Jun 30 2024 04:53:04,"0","0",Jun 30 2024 04:52:09,"0",Jun 30 2024 04:53:09
953,Jun 30 2024 04:53:09,00:01:00,Jun 30 2024 04:53:32,"0","0",Jun 30 2024 04:53:09,"0",Jun 30 2024 04:54:09
954,Jun 30 2024 04:54:09,00:01:00,Jun 30 2024 04:54:50,"0","0",Jun 30 2024 04:54:09,"0",Jun 30 2024 04:55:09
955,Jun 30 2024 04:55:09,00:01:00,Jun 30 2024 04:55:24,"0","0",Jun 30 2024 04:55:09,"0",Jun 30 2024 04:56:09
956,Jun 30 2024 04:56:09,00:01:00,Jun 30 2024 04:57:03,"0","0",Jun 30 2024 04:56:09,"0",Jun 30 2024 04:57:09
957,Jun 30 2024 04:57:09,00:01:00,Jun 30 2024 04:57:21,"0","0",Jun 30 2024 04:57:09,"0",Jun 30 2024 04:58:09
958,Jun 30 2024 04:58:09,00:01:00,Jun 30 2024 04:58:38,"0","0",Jun 30 2024 04:58:09,"0",Jun 30 2024 04:59:09
959,Jun 30 2024 04:59:09,00:01:00,Jun 30 2024 04:59:45,"0","0",Jun 30 2024 04:59:09,"0",Jun 30 2024 05:00:09
960,Jun 30 2024 05:00:09,00:01:00,Jun 30 2024 05:00:24,"0","0",Jun 30 2024 05:00:09,"0",Jun 30 2024 05:01:09
961,Jun 30 2024 05:01:09,00:01:00,Jun 30 2024 05:01:42,"0","0",Jun 30 2024 05:01:09,"0",Jun 30 2024 05:02:09
962,Jun 30 2024 05:02:09,00:01:00,Jun 30 2024 05:02:32,"0","0",Jun 30 2024 05:02:09,"0",Jun 30 2024 05:03:09
963,Jun 30 2024 05:03:09,00:01:00,Jun 30 2024 05:03:09,"0","0",Jun 30 2024 05:03:09,"0",Jun 30 2024 05:04:09
964,Jun 30 2024 05:04:09,00:01:00,Jun 30 2024 05:05:03,"0","0",Jun 30 2024 05:04:10,"0",Jun 30 2024 05:05:09
965,Jun 30 2024 05:05:09,00:01:00,Jun 30 2024 05:05:52,"0","0",Jun 30 2024 05:05:09,"0",Jun 30 2024 05:06:09
966,Jun 30 2024 05:06:09,00:01:00,Jun 30 2024 05:06:56,"0","0",Jun 30 2024 05:06:09,"0",Jun 30 2024 05:07:09
967,Jun 30 2024 05:07:09,00:01:00,Jun 30 2024 05:07:24,"0","0",Jun 30 2024 05:07:09,"0",Jun 30 2024 05:08:09
968,Jun 30 2024 05:08:09,00:01:00,Jun 30 2024 05:08:11,"0","0",Jun 30 2024 05:08:09,"0",Jun 30 2024 05:09:09
969,Jun 30 2024 05:09:09,00:01:00,Jun 30 2024 05:09:53,"0","0",Jun 30 2024 05:09:09,"0",Jun 30 2024 05:10:09
970,Jun 30 2024 05:10:09,00:01:00,Jun 30 2024 05:10:17,"0","0",Jun 30 2024 05:10:09,"0",Jun 30 2024 05:11:09
971,Jun 30 2024 05:11:09,00:01:00,Jun 30 2024 05:12:05,"0","0",Jun 30 2024 05:11:09,"0",Jun 30 2024 05:12:09
972,Jun 30 2024 05:12:09,00:01:00,Jun 30 2024 05:12:58,"0","0",Jun 30 2024 05:12:09,"0",Jun 30 2024 05:13:09
973,Jun 30 2024 05:13:09,00:01:00,Jun 30 2024 05:13:10,"0","0",Jun 30 2024 05:13:10,"0",Jun 30 2024 05:14:09
974,Jun 30 2024 05:14:09,00:01:00,Jun 30 2024 05:14:53,"0","0",Jun 30 2024 05:14:09,"0",Jun 30 2024 05:15:09
975,Jun 30 2024 05:15:09,00:01:00,Jun 30 2024 05:16:01,"0","0",Jun 30 2024 05:15:09,"0",Jun 30 2024 05:16:09
976,Jun 30 2024 05:16:09,00:01:00,Jun 30 2024 05:16:14,"0","0",Jun 30 2024 05:16:09,"0",Jun 30 2024 05:17:09
977,Jun 30 2024 05:17:09,00:01:00,Jun 30 2024 05:17:38,"0","0",Jun 30 2024 05:17:09,"0",Jun 30 2024 05:18:09
978,Jun 30 2024 05:18:09,00:01:00,Jun 30 2024 05:18:53,"0","0",Jun 30 2024 05:18:09,"0",Jun 30 2024 05:19:09
979,Jun 30 2024 05:19:09,00:01:00,Jun 30 2024 05:19:52,"0","0",Jun 30 2024 05:19:09,"0",Jun 30 2024 05:20:09
980,Jun 30 2024 05:20:09,00:01:00,Jun 30 2024 05:20:19,"0","0",Jun 30 2024 05:20:09,"0",Jun 30 2024 05:21:09
981,Jun 30 2024 05:21:09,00:01:00,Jun 30 2024 05:21:29,"0","0",Jun 30 2024 05:21:09,"0",Jun 30 2024 05:22:09
982,Jun 30 2024 05:22:09,00:01:00,Jun 30 2024 05:22:38,"0","0",Jun 30 2024 05:22:09,"0",Jun 30 2024 05:23:09
983,Jun 30 2024 05:23:09,00:01:00,Jun 30 2024 05:24:05,"0","0",Jun 30 2024 05:23:10,"0",Jun 30 2024 05:24:09
984,Jun 30 2024 05:24:09,00:01:00,Jun 30 2024 05:24:41,"0","0",Jun 30 2024 05:24:09,"0",Jun 30 2024 05:25:09
985,Jun 30 2024 05:25:09,00:01:00,Jun 30 2024 05:25:23,"0","0",Jun 30 2024 05:25:09,"0",Jun 30 2024 05:26:09
986,Jun 30 2024 05:26:09,00:01:00,Jun 30 2024 05:26:54,"0","0",Jun 30 2024 05:26:09,"0",Jun 30 2024 05:27:09
987,Jun 30 2024 05:27:09,00:01:00,Jun 30 2024 05:27:11,"0","0",Jun 30 2024 05:27:09,"0",Jun 30 2024 05:28:09
988,Jun 30 2024 05:28:09,00:01:00,Jun 30 2024 05:28:18,"0","0",Jun 30 2024 05:28:09,"0",Jun 30 2024 05:29:09
989,Jun 30 2024 05:29:09,00:01:00,Jun 30 2024 05:30:02,"0","0",Jun 30 2024 05:29:12,"0",Jun 30 2024 05:30:09
990,Jun 30 2024 05:30:09,00:01:00,Jun 30 2024 05:30:35,"0","0",Jun 30 2024 05:30:09,"0",Jun 30 2024 05:31:09
991,Jun 30 2024 05:31:09,00:01:00,Jun 30 2024 05:31:41,"0","0",Jun 30 2024 05:31:09,"0",Jun 30 2024 05:32:09
992,Jun 30 2024 05:32:09,00:01:00,Jun 30 2024 05:33:06,"0","0",Jun 30 2024 05:32:09,"0",Jun 30 2024 05:33:09
993,Jun 30 2024 05:33:09,00:01:00,Jun 30 2024 05:33:13,"0","0",Jun 30 2024 05:33:09,"0",Jun 30 2024 05:34:09
994,Jun 30 2024 05:34:09,00:01:00,Jun 30 2024 05:34:17,"0","0",Jun 30 2024 05:34:09,"0",Jun 30 2024 05:35:09
995,Jun 30 2024 05:35:09,00:01:00,Jun 30 2024 05:35:43,"0","0",Jun 30 2024 05:35:09,"0",Jun 30 2024 05:36:09
996,Jun 30 2024 05:36:09,00:01:00,Jun 30 2024 05:36:34,"0","0",Jun 30 2024 05:36:09,"0",Jun 30 2024 05:37:09
997,Jun 30 2024 05:37:09,00:01:00,Jun 30 2024 05:37:39,"0","0",Jun 30 2024 05:37:09,"0",Jun 30 2024 05:38:09
998,Jun 30 2024 05:38:09,00:01:00,Jun 30 2024 05:38:32,"0","0",Jun 30 2024 05:38:09,"0",Jun 30 2024 05:39:09
999,Jun 30 2024 05:39:09,00:01:00,Jun 30 2024 05:39:16,"0","0",Jun 30 2024 05:39:09,"0",Jun 30 2024 05:40:09
1000,Jun 30 2024 05:40:09,00:01:00,Jun 30 2024 05:40:15,"0","0",Jun 30 2024 05:40:09,"0",Jun 30 2024 05:41:09
1001,Jun 30 2024 05:41:09,00:01:00,Jun 30 2024 05:42:06,"0","0",Jun 30 2024 05:41:09,"0",Jun 30 2024 05:42:09
1002,Jun 30 2024 05:42:09,00:01:00,Jun 30 2024 05:42:41,"0","0",Jun 30 2024 05:42:09,"0",Jun 30 2024 05:43:09
1003,Jun 30 2024 05:43:09,00:01:00,Jun 30 2024 05:43:49,"0","0",Jun 30 2024 05:43:09,"0",Jun 30 2024 05:44:09
1004,Jun 30 2024 05:44:09,00:01:00,Jun 30 2024 05:44:24,"0","0",Jun 30 2024 05:44:09,"0",Jun 30 2024 05:45:09
1005,Jun 30 2024 05:45:09,00:01:00,Jun 30 2024 05:45:13,"0","0",Jun 30 2024 05:45:09,"0",Jun 30 2024 05:46:09
1006,Jun 30 2024 05:46:09,00:01:00,Jun 30 2024 05:46:11,"0","0",Jun 30 2024 05:46:09,"0",Jun 30 2024 05:47:09
1007,Jun 30 2024 05:47:09,00:01:00,Jun 30 2024 05:47:55,"0","0",Jun 30 2024 05:47:09,"0",Jun 30 2024 05:48:09
1008,Jun 30 2024 05:48:09,00:01:00,Jun 30 2024 05:48:56,"0","0",Jun 30 2024 05:48:09,"0",Jun 30 2024 05:49:09
1009,Jun 30 2024 05:49:09,00:01:00,Jun 30 2024 05:49:21,"0","0",Jun 30 2024 05:49:09,"0",Jun 30 2024 05:50:09
1010,Jun 30 2024 05:50:09,00:01:00,Jun 30 2024 05:50:13,"0","0",Jun 30 2024 05:50:09,"0",Jun 30 2024 05:51:09
1011,Jun 30 2024 05:51:09,00:01:00,Jun 30 2024 05:51:15,"0","0",Jun 30 2024 05:51:09,"0",Jun 30 2024 05:52:09
1012,Jun 30 2024 05:52:09,00:01:00,Jun 30 2024 05:52:18,"0","0",Jun 30 2024 05:52:09,"0",Jun 30 2024 05:53:09
1013,Jun 30 2024 05:53:09,00:01:00,Jun 30 2024 05:53:41,"0","0",Jun 30 2024 05:53:09,"0",Jun 30 2024 05:54:09
1014,Jun 30 2024 05:54:09,00:01:00,Jun 30 2024 05:54:47,"0","0",Jun 30 2024 05:54:09,"0",Jun 30 2024 05:55:09
1015,Jun 30 2024 05:55:09,00:01:00,Jun 30 2024 05:55:37,"0","0",Jun 30 2024 05:55:10,"0",Jun 30 2024 05:56:09
1016,Jun 30 2024 05:56:09,00:01:00,Jun 30 2024 05:56:29,"0","0",Jun 30 2024 05:56:11,"0",Jun 30 2024 05:57:09
1017,Jun 30 2024 05:57:09,00:01:00,Jun 30 2024 05:57:31,"0","0",Jun 30 2024 05:57:12,"0",Jun 30 2024 05:58:09
1018,Jun 30 2024 05:58:09,00:01:00,Jun 30 2024 05:59:07,"0","0",Jun 30 2024 05:58:09,"0",Jun 30 2024 05:59:09
1019,Jun 30 2024 05:59:09,00:01:00,Jun 30 2024 06:00:04,"0","0",Jun 30 2024 05:59:09,"0",Jun 30 2024 06:00:09
1020,Jun 30 2024 06:00:09,00:01:00,Jun 30 2024 06:00:43,"0","0",Jun 30 2024 06:00:11,"0",Jun 30 2024 06:01:09
1021,Jun 30 2024 06:01:09,00:01:00,Jun 30 2024 06:01:47,"0","0",Jun 30 2024 06:01:09,"0",Jun 30 2024 06:02:09
1022,Jun 30 2024 06:02:09,00:01:00,Jun 30 2024 06:02:23,"0","0",Jun 30 2024 06:02:13,"0",Jun 30 2024 06:03:09
1023,Jun 30 2024 06:03:09,00:01:00,Jun 30 2024 06:03:15,"0","0",Jun 30 2024 06:03:09,"0",Jun 30 2024 06:04:09
1024,Jun 30 2024 06:04:09,00:01:00,Jun 30 2024 06:04:43,"0","0",Jun 30 2024 06:04:10,"0",Jun 30 2024 06:05:09
1025,Jun 30 2024 06:05:09,00:01:00,Jun 30 2024 06:05:16,"0","0",Jun 30 2024 06:05:10,"0",Jun 30 2024 06:06:09
1026,Jun 30 2024 06:06:09,00:01:00,Jun 30 2024 06:06:58,"0","0",Jun 30 2024 06:06:11,"0",Jun 30 2024 06:07:09
1027,Jun 30 2024 06:07:09,00:01:00,Jun 30 2024 06:07:37,"0","0",Jun 30 2024 06:07:12,"0",Jun 30 2024 06:08:09
1028,Jun 30 2024 06:08:09,00:01:00,Jun 30 2024 06:08:11,"0","0",Jun 30 2024 06:08:09,"0",Jun 30 2024 06:09:09
1029,Jun 30 2024 06:09:09,00:01:00,Jun 30 2024 06:09:11,"0","0",Jun 30 2024 06:09:10,"0",Jun 30 2024 06:10:09
1030,Jun 30 2024 06:10:09,00:01:00,Jun 30 2024 06:11:04,"0","0",Jun 30 2024 06:10:10,"0",Jun 30 2024 06:11:09
1031,Jun 30 2024 06:11:09,00:01:00,Jun 30 2024 06:12:03,"0","0",Jun 30 2024 06:11:09,"0",Jun 30 2024 06:12:09
1032,Jun 30 2024 06:12:09,00:01:00,Jun 30 2024 06:12:43,"0","0",Jun 30 2024 06:12:09,"0",Jun 30 2024 06:13:09
1033,Jun 30 2024 06:13:09,00:01:00,Jun 30 2024 06:13:09,"0","0",Jun 30 2024 06:13:10,"0",Jun 30 2024 06:14:09
1034,Jun 30 2024 06:14:09,00:01:00,Jun 30 2024 06:14:32,"0","0",Jun 30 2024 06:14:09,"0",Jun 30 2024 06:15:09
1035,Jun 30 2024 06:15:09,00:01:00,Jun 30 2024 06:15:28,"0","0",Jun 30 2024 06:15:09,"0",Jun 30 2024 06:16:09
1036,Jun 30 2024 06:16:09,00:01:00,Jun 30 2024 06:17:02,"0","0",Jun 30 2024 06:16:09,"0",Jun 30 2024 06:17:09
1037,Jun 30 2024 06:17:09,00:01:00,Jun 30 2024 06:17:26,"0","0",Jun 30 2024 06:17:09,"0",Jun 30 2024 06:18:09
